spatial_id,16907701,16902008,16904009,16902009,16902002,16904010,16904008,16904007,16904011,16905002,16904012,16904006,16904022,16904021,16904003,16904015,16904002,16904016,16904017,16903009,16903010,16903011,16903006,16903005,16902018,16902016,16902020,16903013,16902011,16905003,16910029,16909052,16909051,16909050,16909049,16909061,16908055,16908054,16908053,16908052,16908051,16908050,16908049,16907703,16916201,16907702,17717006,16913524,16913325,16910042,16913326,16913327,16910030,16913328,16913329,16915210,16915201,16915101,16916301
060770028002,2404.7,2578.2,2705.1,2596.3,2715.3,2721.9,2751,2781.6,2787.3,2768.4,2836.1,2819.6,2880.6,2884.9,2918.7,2933.9,2933.8,2966.6,2998.9,3031.2,3064.1,3130.6,3177.1,3207.5,3187.8,3268.8,3287.3,3126.2,3161.5,2955,1896.8,1957.5,1976.8,2009,2024.4,2047.1,2101.8,2124.6,2136.2,2151.4,2166.5,2181.8,2196.7,2247.3,2272.9,2311.7,1267.5,1622.8,1719.9,1793.8,1803.4,1846.8,1835.2,1876.2,1912.3,1975,2039.7,2129.6,2179.2
060770031061,11193.4,10932,10868.1,10991.7,10905.5,10807.9,10828.6,10802.4,10751.7,10859.6,10710,10769.8,10717.6,10668.2,10685.1,10626.2,10672.2,10598.6,10570.9,10543.3,10515.5,10461.5,10465.4,10439.8,10474.6,10465.6,10392.9,10508.7,10525.6,10690.9,11618.1,11573,11548,11523.4,11510.5,11491.3,11445.3,11426.2,11416.5,11403.7,11391.1,11378.3,11365.9,11322.8,11353.1,11269.8,12235.2,11929.8,11838.8,11703.1,11763.1,11724.3,11670.2,11697.9,11665.5,11610.4,11553.3,11487.7,11438
060770031062,10922,10664.4,10591.7,10716.5,10624.7,10535.3,10550.6,10523.3,10476.8,10576.9,10433.2,10489.3,10434.9,10389.7,10401,10345.9,10387.6,10317.1,10288.2,10259.5,10230.4,10173.7,10171.7,10144.8,10178.7,10161.4,10093,10216.8,10228.2,10402.1,11365.5,11317.7,11292.7,11266.8,11253.3,11233.2,11185.2,11165.3,11155.2,11141.8,11128.6,11115.3,11102.3,11057.4,11082.7,11001.9,11999.6,11681.5,11587.5,11454.3,11509.1,11468.9,11419.7,11441.5,11407.9,11350.6,11291.3,11221.7,11170.7
060770031063,10400.3,10141.2,10071.6,10196,10106.2,10013.7,10031,10004.1,9956,10059.1,9913.1,9970.6,9917,9870.2,9883.6,9827.1,9870.3,9798.6,9770.2,9741.8,9713.2,9657.5,9657.7,9631.3,9665.5,9651.5,9581.4,9702.1,9715.7,9886.4,10837.5,10790.6,10765.5,10740.1,10726.8,10707,10659.6,10640,10630,10616.9,10603.9,10590.7,10577.9,10533.6,10560.7,10478.9,11466.3,11152.2,11059.1,10925.1,10981.6,10941.9,10891,10914.8,10881.6,10825.1,10766.5,10698.2,10647.6
060770031081,12084.7,11825.8,11755.6,11880.1,11789.7,11698.1,11714.9,11687.8,11640.2,11742.4,11597.1,11654.2,11600.4,11554,11566.8,11510.7,11553.5,11482.2,11453.6,11425.1,11396.4,11340.3,11339.8,11313.2,11347.3,11331.9,11262.5,11384.5,11397.2,11569.2,12522.8,12475.9,12450.8,12425.3,12412,12392.2,12344.7,12325.1,12315,12301.9,12288.8,12275.7,12262.8,12218.4,12245.2,12163.6,13151.8,12837.6,12744.5,12610.5,12666.9,12627.1,12576.4,12600,12566.8,12510.2,12451.5,12383,12332.3
060770031082,11706,11449.5,11374.8,11499.8,11406.6,11319.3,11333.3,11305.7,11260.3,11358.4,11216.4,11271.4,11216.6,11172.4,11182.4,11128.3,11168.8,11099.1,11070,11041,11011.7,10954.3,10950.7,10923.6,10957.2,10937.6,10870.5,10996.3,11006.2,11182.3,12153.4,12105.1,12080,12053.9,12040.3,12020.1,11971.6,11951.5,11941.3,11927.9,11914.6,11901.1,11888,11842.7,11866.9,11786.7,12790.6,12470.1,12375.5,12243,12296.6,12256.1,12208.1,12228.5,12194.7,12137,12077.3,12006.8,11955.5
060770031083,11472.3,11217.9,11139.6,11264.9,11169.5,11085.9,11097.5,11069.5,11026,11120.6,10981.4,11034.7,10979,10936.8,10944.3,10892,10930.5,10862.4,10832.8,10803.4,10773.6,10715.1,10709.1,10681.5,10714.6,10691.5,10626.4,10755.4,10762.9,10942.2,11926.9,11877.5,11852.5,11825.8,11812,11791.5,11742.3,11721.9,11711.5,11697.8,11684.3,11670.6,11657.3,11611.3,11633.4,11554.4,12570.4,12244.9,12149.2,12018,12069.3,12028.2,11982.4,12000.2,11966,11907.5,11846.9,11774.8,11723.1
060770031091,10926.3,10676.6,10591.8,10717.3,10618,10541.4,10548.7,10520,10480,10567.9,10434.4,10484.3,10427.2,10388.6,10391.6,10342.7,10377.5,10312.4,10282.1,10251.8,10221.3,10161.1,10150.3,10122.1,10154.2,10124.7,10063.4,10197.8,10200.9,10385.9,11393.3,11342.1,11317.2,11289.5,11275.3,11254.3,11203.8,11182.8,11172.2,11158.1,11144.3,11130.2,11116.5,11069.4,11087.3,11010.8,12047,11713,11615.4,11486.9,11533.8,11491.8,11450.3,11463.2,11428.2,11368.3,11306.3,11231.4,11179
060770031092,10125.2,9881.8,9789.9,9915,9811.8,9743.5,9745.8,9716.4,9680.7,9760.5,9634,9679.9,9621.5,9587.2,9585,9540.2,9570.5,9509.1,9478,9447.1,9415.8,9353.8,9337.8,9308.8,9339.7,9303,9246.4,9386.5,9384.4,9575.1,10604.5,10551.4,10526.7,10498.1,10483.5,10462,10410.1,10388.6,10377.7,10363.3,10349,10334.6,10320.5,10272.3,10285.6,10212.1,11267.5,10925,10825.6,10700.7,10742.3,10699.4,10662.9,10670.2,10634.5,10573.3,10509.9,10432,10379
060770031093,9661.7,9419.7,9326.4,9451.3,9347.2,9280.9,9282,9252.5,9217.8,9295.7,9170.9,9215.9,9157.1,9123.8,9120.5,9076.6,9106,9045.3,9014.2,8983.1,8951.6,8889.3,8872.2,8843.1,8873.7,8835.4,8779.8,8921.1,8917.9,9109.7,10143.4,10089.9,10065.3,10036.5,10021.8,10000.2,9948.1,9926.5,9915.5,9901,9886.7,9872.2,9858,9809.5,9821.8,9749,10808.3,10463.9,10364.3,10240.2,10280.6,10237.5,10202.2,10208.2,10172.3,10110.8,10047.2,9968.7,9915.6
060770031094,10163,9910.4,9829.5,9954.9,9857.9,9777,9787,9758.7,9716.5,9808.5,9671.5,9723.5,9667.3,9626.4,9632.2,9581.2,9618.3,9551.3,9521.4,9491.6,9461.6,9402.4,9394.7,9366.8,9399.6,9374.3,9310.5,9441.4,9447.3,9628.8,10623,10572.8,10547.8,10520.7,10506.7,10486,10436.2,10415.5,10405,10391.2,10377.5,10363.7,10350.2,10303.7,10324.1,10246.1,11271.3,10941.8,10845.3,10715.2,10764.6,10723.1,10679.2,10694.8,10660.3,10601.2,10540,10466.6,10414.7
060770031101,9873.3,9639.9,9539.1,9663,9554.8,9498.4,9493.9,9463.8,9434.2,9502.3,9386.3,9426.4,9366.5,9338.3,9329.1,9290.2,9314.3,9258.3,9226.5,9194.8,9162.7,9098.7,9075.5,9045.8,9074.7,9028.2,8978.5,9125.5,9116.3,9313.5,10366.1,10310.8,10286.6,10256.9,10241.9,10219.7,10166.5,10144.4,10133.1,10118.3,10103.7,10088.9,10074.4,10024.8,10031.7,9962.8,11037.8,10685.9,10584.7,10465.2,10499.6,10455.8,10426.2,10426,10389.5,10326.8,10261.9,10180.6,10127.1
060770031102,8847.9,8611.4,8513.2,8637.5,8530.8,8470.8,8468.2,8438.4,8406.9,8478.6,8359.3,8401.2,8341.7,8311.6,8304.5,8263.8,8289.8,8232.1,8200.5,8169,8137.1,8073.7,8052.7,8023.2,8052.8,8009.5,7957.4,8102.3,8095.4,8290.7,9337.2,9282.5,9258.1,9228.7,9213.8,9191.8,9138.9,9117,9105.8,9091.1,9076.6,9061.9,9047.5,8998.3,9007.1,8936.7,10006.9,9657.4,9556.7,9435.5,9472,9428.4,9396.8,9398.8,9362.5,9300.2,9235.7,9155.4,9101.9
060770031103,9236.1,9001,8901.5,9025.6,8918.3,8859.9,8856.5,8826.5,8795.9,8865.9,8748.2,8789.2,8729.5,8700.4,8692.2,8652.4,8677.5,8620.6,8588.9,8557.3,8525.3,8461.6,8439.6,8409.9,8439.2,8394.4,8343.4,8489.3,8481.4,8677.6,9727.1,9672,9647.8,9618.2,9603.2,9581.2,9528.1,9506.1,9494.9,9480.1,9465.6,9450.8,9436.3,9387,9394.9,9325.2,10397.8,10047,9946.1,9825.8,9861.3,9817.6,9786.9,9787.8,9751.4,9688.9,9624.3,9543.5,9490
060770031111,9045.8,8798.7,8710.9,8836.2,8735.3,8662.1,8667.3,8638.3,8600.1,8684.7,8554,8602.3,8544.6,8507.7,8508.6,8461.4,8494.3,8430.7,8400,8369.5,8338.6,8277.7,8264.9,8236.4,8268.1,8236.1,8176.3,8312.9,8314.1,8501.3,9518.5,9466.4,9441.6,9413.5,9399.1,9377.8,9326.7,9305.5,9294.7,9280.5,9266.4,9252.2,9238.3,9190.7,9206.7,9131.4,10177.1,9838.7,9740.3,9613.4,9657.8,9615.4,9576.2,9586.5,9551.2,9490.7,9428,9351.8,9299.1
060770031112,8228.5,7985,7893.2,8018.3,7915.2,7846.7,7849.1,7819.7,7783.9,7863.9,7737.2,7783.2,7724.8,7690.4,7688.4,7643.5,7673.9,7612.3,7581.3,7550.4,7519.1,7457.2,7441.5,7412.6,7443.6,7407.7,7350.5,7490.1,7488.5,7678.7,8707.9,8654.7,8630.1,8601.4,8586.8,8565.2,8513.4,8491.9,8480.9,8466.5,8452.3,8437.9,8423.8,8375.5,8388.9,8315.3,9371.4,9028.4,8929,8804.2,8845.6,8802.7,8766.4,8773.5,8737.8,8676.5,8613.1,8535.3,8482.3
060770031121,9407.8,9150.8,9077,9201.9,9109.5,9021,9035.7,9008.3,8962.3,9061.5,8918.6,8974.1,8919.6,8874.8,8885.5,8830.9,8872,8801.9,8772.9,8744.1,8714.9,8657.9,8655.4,8628.6,8662.3,8644.6,8576.4,8700.7,8711.7,8886.2,9854,9805.8,9780.7,9754.6,9741,9720.9,9672.5,9652.5,9642.3,9628.9,9615.6,9602.2,9589.1,9544,9568.6,9488.1,10491.2,10170.6,10076.1,9943.4,9997.3,9956.8,9908.6,9929.3,9895.5,9837.9,9778.3,9708.1,9657
060770031122,8728.2,8472.4,8396.6,8521.7,8428.1,8341.6,8355,8327.4,8282.3,8379.8,8238.3,8293,8238,8194.1,8203.7,8149.9,8190.1,8120.6,8091.4,8062.4,8033,7975.5,7971.8,7944.7,7978.3,7959,7891.7,8017.4,8027.3,8203.4,9178.5,9129.7,9104.6,9078.2,9064.5,9044.2,8995.4,8975.2,8964.9,8951.4,8938,8924.4,8911.2,8865.7,8889.2,8809.3,9819.5,9495.9,9400.7,9268.8,9321.3,9280.5,9233.6,9252.8,9218.8,9160.7,9100.6,9029.5,8978.2
060770031131,7188.4,6944.3,6853.1,6978.3,6875.5,6806.2,6809.1,6779.8,6743.6,6824.4,6696.9,6743.4,6685.1,6650.2,6648.8,6603.4,6634.4,6572.3,6541.4,6510.6,6479.3,6417.6,6402.7,6373.9,6405.1,6370.5,6312.3,6451.1,6450.3,6639.7,7667,7613.9,7589.2,7560.6,7546,7524.5,7472.7,7451.2,7440.3,7425.9,7411.7,7397.3,7383.2,7335,7348.8,7275,8330.3,7987.4,7888.1,7763.2,7804.8,7762,7725.4,7732.8,7697.1,7635.9,7572.7,7495,7442.1
060770031132,7515.3,7263.2,7181.6,7307,7209.9,7129.4,7139,7110.7,7068.8,7160.4,7023.7,7075.5,7019.2,6978.5,6984.1,6933.2,6970.2,6903.2,6873.4,6843.6,6813.5,6754.3,6746.7,6718.9,6751.8,6727.3,6662.9,6793.4,6799.6,6980.7,7977.2,7926.6,7901.7,7874.3,7860.3,7839.5,7789.4,7768.7,7758.1,7744.3,7730.5,7716.6,7703.1,7656.4,7676.4,7598.6,8628.2,8296.4,8199.4,8070,8118.4,8076.7,8033.7,8048.4,8013.7,7954.3,7892.9,7819.2,7767.1
060770031133,8046.8,7786.6,7719.6,7843.7,7755.6,7660.6,7679.5,7652.9,7603.6,7709.2,7561.2,7619.9,7567.1,7518.9,7534.2,7476.3,7521.1,7448.3,7420.3,7392.4,7364.2,7309.5,7312.2,7286.3,7320.9,7310.7,7238.5,7355.8,7371.7,7538.8,8479.8,8433.3,8408.3,8383.1,8369.9,8350.3,8303.3,8283.9,8274,8261,8248.1,8235.1,8222.4,8178.5,8206.9,8124.5,9106.5,8793.8,8701.2,8566.7,8624.1,8584.7,8532.9,8557.7,8524.8,8468.7,8410.6,8343.3,8293.1
060770031134,8148.2,7889.9,7818.7,7943.3,7852.6,7761.5,7777.9,7750.8,7703.4,7805.2,7660.2,7717,7663.2,7617,7629.6,7573.6,7616.3,7545,7516.4,7487.9,7459.2,7403.1,7402.8,7376.3,7410.5,7396.1,7326.1,7447.4,7460.5,7631.9,8589.7,8542.1,8517.1,8491.2,8477.8,8457.8,8410,8390.1,8380,8366.8,8353.6,8340.4,8327.4,8282.7,8308.8,8227.6,9223.8,8905.6,8811.7,8678.4,8733.4,8693.3,8643.9,8666,8632.5,8575.4,8516.3,8447.2,8396.3
060770031141,10226.1,9962.1,9907.9,10029.6,9949.9,9844,9870.4,9845.6,9790.7,9906.4,9751.1,9814.6,9765.2,9711.5,9734.5,9671.7,9722.3,9645.6,9619.4,9593.3,9567,9516.4,9526.9,9502.8,9538.4,9539,9461.9,9567.7,9590.9,9745.4,10629,10586.8,10561.9,10538.9,10526.7,10508.4,10464.6,10446.6,10437.3,10425.2,10413.2,10401.1,10389.3,10348.4,10383.7,10298.2,11226.2,10934.8,10847.2,10709.6,10774.7,10737.6,10678.5,10712.3,10681.3,10628.6,10574.1,10513.1,10465
060770031142,9502.2,9240,9178.6,9301.8,9217.3,9117.4,9139.6,9113.8,9061.9,9172.1,9020.7,9081.6,9030.2,8979.5,8998.2,8938.1,8985.5,8910.9,8883.6,8856.5,8829.1,8776.1,8782.1,8756.9,8792,8786.3,8712,8824.6,8843.6,9005.6,9922.1,9877.5,9852.5,9828.3,9815.5,9796.5,9751,9732.1,9722.5,9709.9,9697.4,9684.8,9672.5,9629.9,9661.4,9577.5,10535.8,10232.7,10142.3,10006.2,10067.2,10028.8,9973.6,10002.6,9970.5,9915.9,9859.4,9794.8,9745.5
060770031143,9398.1,9132.8,9090.1,9208.6,9137,9022.5,9055.1,9032,8972.8,9096.4,8935.9,9003.2,8957.2,8899,8928.7,8862,8917.3,8837.8,8813.5,8789.3,8765,8718.6,8736.5,8714.2,8750.4,8761.8,8680.3,8774.2,8804.1,8945.3,9773.9,9735.3,9710.8,9689.6,9678.1,9661,9620.1,9603.2,9594.6,9583.3,9572.1,9560.8,9549.8,9511.5,9552.3,9464.9,10345.8,10071.6,9988.3,9849.3,9919.6,9884.6,9820.4,9860.7,9831.4,9781.9,9730.5,9675,9628.9
060770031144,8913.8,8648.7,8610.6,8727.6,8659.4,8541.7,8576.7,8554.3,8493.5,8620.1,8457.8,8526.5,8482.1,8422.2,8454.5,8386.4,8443.5,8363,8339.5,8316.1,8292.7,8248.2,8269.1,8247.6,8284,8299.8,8216.8,8305.4,8338,8473.4,9278.5,9241.3,9216.9,9196.5,9185.3,9168.7,9129,9112.6,9104.2,9093.3,9082.4,9071.4,9060.8,9023.6,9066.5,8978.5,9839.9,9572.5,9491,9351.7,9423.9,9389.7,9323.7,9366.4,9337.9,9289.6,9239.6,9186.3,9141.1
060770032031,10817.8,10584.2,10483.6,10607.5,10499.4,10442.8,10438.4,10408.3,10378.6,10446.9,10330.7,10370.9,10311,10282.8,10273.6,10234.7,10258.8,10202.8,10171,10139.3,10107.2,10043.2,10020.1,9990.3,10019.3,9972.6,9923,10070,10060.8,10258,11310.5,11255.2,11231,11201.2,11186.3,11164.1,11110.9,11088.8,11077.6,11062.8,11048.1,11033.3,11018.8,10969.3,10976.3,10907.3,11982,11630.2,11529.1,11409.5,11444.1,11400.3,11370.4,11370.4,11333.9,11271.2,11206.4,11125.1,11071.6
060770032032,11500.4,11257,11165.1,11290.2,11186.8,11118.7,11120.9,11091.5,11055.9,11135.4,11009.2,11055,10996.5,10962.4,10960,10915.3,10945.5,10884.2,10853.2,10822.2,10790.9,10728.8,10712.6,10683.6,10714.4,10677.1,10620.8,10761.3,10758.9,10949.9,11979.7,11926.6,11902,11873.4,11858.8,11837.2,11785.4,11763.9,11753,11738.6,11724.3,11709.9,11695.8,11647.5,11660.7,11587.3,12642.6,12300.2,12200.9,12075.9,12117.6,12074.7,12038.2,12045.5,12009.8,11948.5,11885.1,11807.2,11754.2
060770032051,11530.2,11300.4,11197,11320.2,11210.7,11158.2,11151.5,11121.2,11093.5,11157.8,11045.4,11083.6,11023.3,10997.2,10985.7,10948.8,10970.7,10916.6,10884.7,10852.8,10820.4,10756,10730.4,10700.5,10728.7,10678.8,10631.6,10780.7,10769.1,10968.2,12026.7,11970.7,11946.7,11916.7,11901.6,11879.3,11825.7,11803.4,11792.1,11777.2,11762.4,11747.5,11732.9,11683,11687.8,11620.5,12700.1,12345.8,12244.2,12126.5,12158.7,12114.6,12087.1,12084.6,12047.9,11984.8,11919.6,11837.2,11783.6
060770032052,11987.2,11750.6,11652.5,11776.8,11670,11610,11607.5,11577.6,11546.2,11617.7,11498.6,11540.5,11480.9,11450.9,11443.7,11403.1,11429,11371.4,11339.8,11308.3,11276.4,11212.9,11191.7,11162.1,11191.6,11147.5,11096,11241.4,11234.1,11429.7,12476.3,12421.6,12397.3,12367.9,12353,12331,12278.2,12256.2,12245.1,12230.4,12215.8,12201.1,12186.7,12137.5,12146.3,12076,13145.6,12796.5,12695.9,12574.5,12611.3,12567.7,12535.9,12538,12501.8,12439.4,12375,12294.6,12241.2
060770032053,11432.2,11208.4,11100.9,11223,11111.5,11065.2,11055.1,11024.6,11000.1,11058.2,10951.6,10986.7,10925.9,10903,10888,10854.2,10872.9,10821.8,10789.6,10757.5,10724.9,10659.7,10630.7,10600.5,10627.6,10572.9,10529.5,10681.3,10666.3,10867.7,11933.7,11876.8,11853.1,11822.6,11807.3,11784.9,11730.7,11708.2,11696.8,11681.7,11666.8,11651.7,11637,11586.7,11588.2,11523.5,12609.2,12251.3,12149.1,12034.6,12063,12018.6,11994.7,11988.4,11951.4,11887.8,11822.1,11738.3,11684.6
060770032081,14761.9,14536.3,14430,14552.4,14441.4,14393.4,14384.3,14353.8,14328.4,14388.2,14280,14316,14255.3,14231.5,14217.4,14182.8,14202.5,14150.5,14118.4,14086.3,14053.8,13988.8,13960.6,13930.5,13957.9,13904.2,13860,14011.2,13996.9,14197.9,15262.1,15205.4,15181.6,15151.3,15136.1,15113.6,15059.6,15037.2,15025.8,15010.7,14995.9,14980.9,14966.1,14915.9,14918.3,14852.9,15937.1,15580.1,15478.1,15362.6,15392.2,15347.8,15322.9,15317.7,15280.8,15217.3,15151.7,15068.3,15014.6
060770032082,13970.2,13754.9,13642.4,13762.6,13648.8,13610.8,13596.3,13565.6,13545.3,13595.1,13496.5,13527.4,13466.2,13447.6,13428,13398.5,13412.9,13365.9,13333.5,13301.1,13268.3,13202.4,13168.8,13138.4,13163.9,13103,13064.8,13219.9,13200,13404,14476.9,14418.9,14395.7,14364.7,14349.3,14326.6,14271.9,14249.1,14237.6,14222.4,14207.3,14192.1,14177.2,14126.4,14123.5,14062.5,15153.5,14791.6,14689,14579,14602.3,14557.6,14538.5,14527.1,14489.9,14425.8,14359.6,14274,14220.4
060770032083,13434,13206.4,13101.4,13224.2,13113.8,13063.8,13055.8,13025.4,12999,13060.8,12950.7,12987.6,12927.2,12902.3,12889.4,12853.7,12874.4,12821.5,12789.4,12757.4,12725,12660.2,12633.2,12603.2,12630.9,12578.9,12533.4,12683.7,12670.6,12870.7,13932.5,13876.2,13852.2,13822,13806.9,13784.5,13730.7,13708.3,13696.9,13682,13667.2,13652.2,13637.5,13587.4,13590.9,13524.6,14606.8,14251,14149.2,14032.7,14063.5,14019.2,13993.1,13989.2,13952.4,13889,13823.6,13740.6,13687
060770032084,12763.8,12538.6,12432,12554.4,12443.3,12395.6,12386.3,12355.8,12330.6,12390.1,12282.2,12318,12257.3,12233.6,12219.4,12185,12204.4,12152.6,12120.5,12088.4,12055.8,11990.8,11962.5,11932.4,11959.7,11906,11861.8,12013.1,11998.7,12199.7,13264.3,13207.6,13183.8,13153.4,13138.2,13115.7,13061.7,13039.2,13027.8,13012.8,12997.9,12982.9,12968.2,12917.9,12920.2,12854.9,13939.4,13582.2,13480.2,13364.9,13394.2,13349.9,13325.1,13319.7,13282.8,13219.3,13153.7,13070.2,13016.5
060770032091,12987,12769.7,12658.3,12778.9,12665.6,12625.7,12612.2,12581.5,12560.3,12612.1,12511.5,12543.4,12482.3,12462.7,12444.1,12413.7,12429,12381.1,12348.7,12316.4,12283.6,12217.9,12185.3,12154.9,12180.8,12121.3,12081.9,12236.3,12217.6,12421,13492.6,13434.9,13411.6,13380.6,13365.3,13342.6,13288,13265.3,13253.8,13238.6,13223.6,13208.4,13193.5,13142.8,13141,13079.1,14169.2,13808.1,13705.6,13594.5,13619,13574.3,13554.1,13543.9,13506.8,13442.8,13376.6,13291.5,13237.8
060770032092,12512.6,12294.4,12183.5,12304.4,12191.3,12150.6,12137.5,12106.8,12085.2,12137.8,12036.4,12068.7,12007.7,11987.6,11969.5,11938.6,11954.4,11906,11873.7,11841.4,11808.6,11742.9,11710.9,11680.5,11706.6,11647.7,11607.8,11761.8,11743.6,11946.8,13017.8,12960.1,12936.7,12905.9,12890.5,12867.9,12813.4,12790.7,12779.2,12764,12749,12733.8,12718.9,12668.3,12666.9,12604.6,13694.2,13333.5,13231,13119.5,13144.5,13099.9,13079.2,13069.5,13032.4,12968.4,12902.3,12817.3,12763.7
060770032093,12032.2,11810.4,11701.7,11823.3,11711.2,11666.9,11655.7,11625.2,11601.7,11657.8,11553.1,11587.2,11526.3,11504.4,11488.3,11455.6,11473.2,11423.1,11390.8,11358.6,11326,11260.6,11230.4,11200.1,11226.9,11170.6,11128.5,11281.2,11264.9,11467.1,12535.1,12477.9,12454.3,12423.7,12408.4,12385.9,12331.6,12309,12297.5,12282.4,12267.5,12252.4,12237.6,12187.1,12187.6,12123.7,13211.1,12852.1,12749.8,12636.3,12663.5,12619,12596.3,12588.7,12551.7,12487.9,12422.1,12337.8,12284.1
060770032101,13132.2,12890.4,12796.9,12921.8,12817.5,12751.5,12752.5,12723,12688.4,12765.9,12641.5,12686.3,12627.5,12594.4,12590.8,12547.2,12576.2,12515.9,12484.7,12453.5,12422,12359.6,12342,12312.8,12343.2,12303.9,12249,12391,12387.2,12579.6,13614.1,13560.6,13536,13507.2,13492.5,13470.9,13418.8,13397.2,13386.2,13371.7,13357.4,13342.9,13328.7,13280.2,13292.2,13219.6,14278.6,13934.6,13834.9,13710.7,13751.3,13708.2,13672.8,13678.9,13643,13581.5,13517.8,13439.3,13386.1
060770032102,12601.8,12369.1,12267.8,12391.5,12283.1,12227.5,12222.5,12192.4,12163.2,12230.4,12115.3,12155,12094.9,12067.2,12057.5,12019.1,12042.6,11987.1,11955.3,11923.5,11891.3,11827.2,11803.4,11773.6,11802.4,11754.6,11705.8,11853.5,11843.6,12041.4,13095.4,13040,13015.8,12986,12971,12948.8,12895.5,12873.3,12862.1,12847.3,12832.6,12817.8,12803.2,12753.6,12760,12691.5,13767.3,13415,13313.8,13194.6,13228.7,13184.8,13155.5,13154.9,13118.4,13055.6,12990.6,12909.1,12855.5
060770032131,14066.7,13822.5,13731.5,13856.6,13753.6,13684.6,13687.4,13658.1,13622,13702.4,13575.3,13621.6,13563.3,13528.6,13526.8,13481.7,13512.4,13450.7,13419.7,13388.8,13357.5,13295.7,13279.9,13250.9,13281.8,13245,13188.5,13328.5,13326.5,13517.1,14544.5,14491.6,14467,14438.5,14423.9,14402.5,14350.8,14329.4,14318.5,14304.1,14289.9,14275.6,14261.5,14213.4,14227.2,14153.3,15205.8,14864.9,14765.8,14640.2,14682.7,14640,14602.7,14610.9,14575.3,14514.2,14451,14373.4,14320.5
060770032132,13606.1,13369.4,13271.3,13395.7,13288.9,13228.8,13226.4,13196.5,13165,13236.6,13117.4,13159.4,13099.8,13069.8,13062.6,13022,13047.9,12990.3,12958.7,12927.2,12895.3,12831.8,12810.6,12781,12810.5,12766.2,12714.9,12860.2,12852.9,13048.6,14095,14040.4,14016,13986.6,13971.8,13949.8,13897,13875,13863.9,13849.2,13834.7,13820,13805.6,13756.4,13765.2,13694.9,14764.1,14415.3,14314.7,14193.2,14230.1,14186.5,14154.5,14156.9,14120.6,14058.3,13993.9,13913.5,13860.1
060770032133,13314.6,13079.1,12980.1,13104.2,12996.9,12938.2,12935,12905.1,12874.2,12944.5,12826.6,12867.8,12808.1,12778.8,12770.8,12730.9,12756.1,12699.1,12667.4,12635.8,12603.8,12540.2,12518.2,12488.5,12517.8,12472.4,12421.8,12567.9,12559.8,12756.2,13805,13750.1,13725.8,13696.3,13681.4,13659.4,13606.4,13584.4,13573.2,13558.5,13543.9,13529.2,13514.7,13465.4,13473.5,13403.7,14475,14125.1,14024.3,13903.5,13939.5,13895.9,13864.7,13866.2,13829.8,13767.4,13702.8,13622,13568.6
060770032134,13488,13246.8,13152.7,13277.6,13173,13107.7,13108.3,13078.7,13044.5,13121.3,12997.4,13041.9,12983.1,12950.3,12946.3,12903,12931.7,12871.6,12840.4,12809.3,12777.7,12715.1,12697.1,12667.8,12698.2,12658.3,12603.8,12746.2,12742,12934.8,13970.7,13917.1,13892.5,13863.6,13848.9,13827.2,13775.1,13753.4,13742.4,13727.9,13713.6,13699,13684.8,13636.2,13647.9,13575.5,14635.6,14291.2,14191.4,14067.5,14107.7,14064.5,14029.5,14035.2,13999.3,13937.6,13873.9,13795.1,13742
060770032141,14447.3,14206.8,14112.1,14236.9,14131.9,14067.5,14067.6,14037.9,14004.2,14080.1,13957,14001.1,13942.1,13909.8,13905.3,13862.4,13890.6,13831,13799.7,13768.5,13736.8,13674.1,13655.5,13626.2,13656.4,13615.6,13561.7,13704.7,13699.9,13893.3,14931.1,14877.3,14852.8,14823.8,14809.1,14787.4,14735.1,14713.4,14702.3,14687.8,14673.4,14658.9,14644.6,14595.9,14607.2,14535.1,15596.7,15251.6,15151.7,15028.1,15067.8,15024.6,14990,14995.2,14959.2,14897.5,14833.6,14754.5,14701.3
060770032142,14009.6,13771.6,13674.7,13799.2,13692.9,13631.5,13629.9,13600,13567.8,13640.8,13520.4,13563,13503.6,13472.9,13466.5,13425.2,13451.8,13393.5,13362,13330.6,13298.8,13235.6,13215.2,13185.7,13215.4,13172.2,13120.1,13264.7,13258.1,13453.1,14496.9,14442.6,14418.1,14388.9,14374.1,14352.2,14299.5,14277.6,14266.5,14251.9,14237.4,14222.8,14208.4,14159.4,14169,14098.1,15165,14817.3,14716.9,14594.7,14632.5,14589.1,14556.3,14559.5,14523.3,14461.2,14396.9,14317,14263.6
060770032151,14819.2,14563.9,14487,14612.2,14517.5,14432.6,14445.1,14417.2,14373,14468.7,14328.7,14382.6,14327.1,14284.3,14292.5,14239.7,14278.8,14210.2,14180.8,14151.4,14121.8,14063.6,14058.1,14030.6,14063.8,14041.2,13975.8,14104.2,14112.2,14290.9,15270.7,15221.8,15196.8,15170.4,15156.6,15136.3,15087.4,15067.1,15056.8,15043.3,15029.8,15016.3,15003,14957.3,14980.2,14900.7,15910.6,15588,15492.9,15361,15413.5,15372.7,15325.8,15344.9,15310.9,15252.7,15192.5,15121,15069.5
